Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2019-01-08,319.98,320.59,308.01,320.27,15359180,NFLX,292.10536670469537,280.3757848580966,277.6411639179805,-12.37721924755023,2.240724611038986,100.0,164.4858186880113,293.6346616742444,13.390000000000011,15.732142857142863,14.796666666666667,336.4311069655401,233.79175017731706,319.8237946191996,220.6862053808004,310.10610230031693,229.34818341396883,100.0,100.0,100.0
2019-01-09,317.71,323.35,313.5,319.96,13343152,NFLX,299.06902502852154,285.6536802103504,281.48833083452774,-15.557151703803651,-0.4021312296320517,100.48528490920476,176.2341901264792,200.27362276541405,13.06714285714287,15.545714285714295,14.273809523809529,344.1651746819955,244.30911103229013,330.0084447990335,217.50441234382362,318.1884501871925,226.48678790804564,99.41075841094849,99.64116217154762,99.64116217154762
2019-01-10,314.57,325.37,312.5,324.66,13472475,NFLX,305.4667687713912,290.85452284897036,285.4130280313889,-17.71827549954882,-3.0223458310147513,100.54385964912281,157.35014683019526,200.01819505094602,13.462857142857152,15.243571428571437,14.383333333333336,350.645069494739,254.11493050526101,340.1240654985387,215.65879164431843,326.137434605209,223.77208920431482,100.0,100.0,100.0
2019-01-11,330.96,341.09,328.52,337.59,19500428,NFLX,313.4975765785434,297.085919802441,290.15638911944444,-19.819156725197644,-5.731524714759309,100.44330044330044,135.0733670951825,170.00138370001383,13.377142857142863,14.854285714285723,14.422857142857149,355.8053189620137,268.9346810379863,352.29017774195967,214.49410797232605,336.1542415084647,220.63813944391623,100.0,100.0,100.0
2019-01-14,334.24,335.48,329.13,332.94,10499582,NFLX,318.35818243390753,301.86646382878223,294.045808290404,-20.66312946057291,-8.208971305258537,108.0336896663427,120.1848642403235,195.14295556321042,12.661428571428578,13.65000000000001,13.997142857142865,347.1842249996372,295.1957750003628,359.6913735972494,219.45719783132205,343.5822689017503,218.73963586015446,88.38080959520245,95.5163436505641,95.5163436505641
2019-01-15,349.6,357.22,347.0,354.64,21181234,NFLX,327.4286368254306,308.90293531827797,299.5543711730946,-22.31634210910591,-10.831010551535535,108.69108112843873,104.10732030473666,170.26201984227927,11.370000000000013,13.167857142857155,14.128095238095247,356.5367797832148,302.1489345024995,368.5143972564575,227.88560274354242,354.99114649378924,214.8183773157346,100.0,100.0,100.0
2019-01-16,354.0,358.85,348.11,351.39,15385548,NFLX,333.4189776190729,314.5678772758409,304.2667010664496,-23.14226580144994,-13.273846018347234,122.77392510402213,108.4015554645927,158.32052040212884,10.740000000000009,12.272857142857154,14.036190476190487,362.93699119371246,306.0487230920018,375.8526834400383,234.50731655996162,364.1825880853648,213.67931667653994,90.62860438292965,96.71982236576504,97.30871149387215
2019-01-17,349.5,355.79,346.41,353.19,18871196,NFLX,338.36173321430465,319.7174936390621,308.7142736967724,-23.2054637215497,-15.456994484905236,124.93924665856613,108.40930041995287,150.0829737802854,10.282857142857154,11.836428571428582,13.915714285714293,367.5515316950324,310.8398968763961,380.9778236867805,243.32931917036234,372.4455625786096,214.0249136118665,95.8189158016148,98.52881493506494,98.79927128188143
2019-01-18,351.97,353.0,336.73,339.1,26621040,NFLX,338.54629991072846,322.3018278205205,311.4766124516113,-21.359529776936743,-17.005353548133495,214.89028213166094,126.86099735003611,187.08920187793416,11.200000000000005,12.133571428571438,14.097142857142867,364.7881247407753,319.0718752592247,380.0614422223667,256.10570063477616,377.4212370122135,215.54066774969124,48.16544362908611,82.13382386755579,87.13150049685329
2019-01-22,334.89,336.88,321.03,325.16,17941416,NFLX,335.19972493304635,322.6829174444511,312.72055677419206,-17.694904826042567,-17.7351954962296,7285.999999999928,163.02608695652177,218.39356054118838,11.625714285714293,12.544285714285722,14.037619047619057,364.6094667542159,319.39339038864136,376.97830999821633,267.4031185732123,379.926220714145,218.5966364287121,0.0,66.10715106921134,75.58794302749257
2019-01-23,328.25,331.75,318.6,321.99,13480138,NFLX,331.8972936997847,322.59052845185767,313.5632334310837,-13.592591949912576,-17.815044132559123,-150.641025641026,172.53819252714902,207.6534766324702,11.708571428571434,12.542857142857148,13.805714285714295,367.01150545555726,312.53420883015696,371.03659242568466,281.10626471717245,381.40035701580683,222.97107155562168,0.0,60.870086289549405,72.96290162305401
2019-01-24,320.6,331.8,319.0,326.67,11131627,NFLX,330.59047027483854,323.13445799160996,314.75475766462154,-10.31497111405029,-17.551133262913506,-449.44178628389284,171.04741301604474,164.6736422521175,12.630000000000004,12.645714285714291,13.310000000000006,367.5395077613683,310.21477795291753,362.09490170199655,297.97224115514626,381.57869470111626,230.4384481560266,14.33384379785608,50.99001226563874,76.83835707187812
2019-01-25,328.72,340.0,328.51,338.05,11166609,NFLX,332.4553527061289,325.123196926062,316.87250696783775,-8.711342316700282,-17.288694926297193,-107.65521398432813,197.35671936758908,137.83238936354033,12.811428571428573,12.090714285714293,13.049047619047629,361.60953242274,311.4047532915457,359.14362843330355,306.7063715666965,380.05103829816386,241.88705693993137,51.474358974359,57.786259541984805,83.56937704268597
2019-01-28,334.7,336.3,328.88,335.66,8652082,NFLX,333.25651452959664,326.52810400258704,318.58046087985247,-7.584272399235342,-16.940342756090125,-113.5410044500957,305.70866141732324,150.98182705207944,12.33714285714286,11.538571428571434,12.294285714285722,355.69308346143725,312.82691653856284,358.5734310649377,310.1794260779194,379.4766723595195,250.2699943071472,43.81410256410263,45.27104959630923,80.84376261606786
2019-01-29,335.87,338.22,328.15,328.9,7655189,NFLX,332.16738589719745,326.84435680224215,319.5186007998659,-6.11959435622227,-16.368135068255647,-66.11774392754216,662.688296639637,166.21216253067905,12.435714285714296,11.359285714285724,12.036190476190487,344.3341008068079,317.24589919319214,358.05490512527666,311.9308091604377,377.17132917796874,259.5600993934598,40.38573933372275,25.778546712802758,73.88392857142856
2019-01-30,332.75,341.78,330.8,340.66,9234530,NFLX,334.29053942289806,328.6864425619431,321.4405461816963,-5.7070634838485,-15.899049491315132,1783.333333333338,333.0917874396143,157.41310002364622,11.680000000000007,11.440000000000007,11.98238095238096,345.22968151528295,316.7960327704314,357.9839435081268,314.9589136347304,374.48435111310334,270.3023155535633,100.0,57.182235834609585,83.9273396183031
2019-01-31,339.68,345.99,338.09,339.5,8535517,NFLX,335.59290456717355,330.1282502203507,323.082314710633,-5.49370871146387,-15.447254873345187,194.00278940027965,432.9514824797876,169.20935412026734,10.544285714285722,11.085000000000008,11.877619047619056,347.4738372461715,318.64901989668573,357.9726687222039,317.0901884206533,371.8979264434654,279.730644985106,93.78682378146746,53.62940275650844,82.59369970108071
2019-02-01,337.18,346.84,336.5,339.85,9827760,NFLX,336.65717842538015,331.4244835243039,324.60664973693906,-5.3017597830838366,-14.994358048691309,157.72676371780545,2286.2831858407753,168.87380523618233,10.142857142857151,10.925714285714292,11.742857142857149,346.85314014209763,324.37257414361676,358.1717504852241,317.21396380049015,367.16081749705006,291.3429920267595,94.21015010721942,54.701378254211406,82.27468839884952
2019-02-04,342.6,352.0,341.3,351.34,9051387,NFLX,340.3278838190351,334.0798857210634,327.03695430630825,-6.003536212220147,-14.767234243896047,141.79164977705747,343.26086956521937,162.0414275018718,9.842857142857147,11.236428571428576,11.711428571428577,352.55206347697157,325.72222223731416,360.508294781319,317.5059909329666,361.3433817045635,304.79280877162694,100.0,89.89280245022967,94.21762747503064
2019-02-05,353.2,360.0,352.9,355.81,9046623,NFLX,344.1984128642763,336.9772342915883,329.6526857330075,-7.085824721755673,-14.737699962212414,158.05180180180218,3925.641025641356,185.37087912087915,9.215714285714293,11.013571428571433,11.13238095238096,359.9624015535558,323.3861698750157,360.86102217272133,317.32040639870735,360.71317823701304,310.96967890584415,100.0,100.0,100.0
2019-02-06,357.0,357.04,347.19,352.19,6717662,NFLX,346.1963096482072,339.00560305270983,331.7015324845523,-7.612258468559462,-14.705310255738082,169.81246218995824,5741.250000000747,244.74898236092264,9.562857142857151,10.950000000000005,10.880000000000006,362.9576058653248,325.11382270610386,361.0609627101876,317.2347515755266,361.57669879120624,313.61568216117473,86.54775176514306,89.29627439384977,89.90237099023709
2019-02-07,347.9,348.75,339.02,344.71,7864529,NFLX,345.8247322361554,339.76618931234856,332.88412044050204,-7.073391853330461,-14.470017127726784,177.54585705249872,-520.4009433962174,348.8543371522096,9.514285714285718,10.975000000000007,10.744285714285722,359.7779491983137,332.8106222302578,359.2170465270228,317.867239187263,361.5516203899353,315.9683796100647,31.943592887798765,67.17918391484321,69.03765690376564
2019-02-08,338.0,348.0,338.0,347.57,7561391,NFLX,346.2610491771165,340.80669740403545,334.21920040045643,-6.404853756194554,-14.146261347584554,277.4240231548496,554.7815820543182,319.1597247374142,9.374285714285723,10.527142857142865,10.751428571428578,359.8187032809088,334.7441538619483,360.38053083070315,317.91375488358244,361.4530935693426,318.69643024018114,49.47884733292454,75.63571850975751,75.63571850975751
2019-02-11,350.0,352.87,344.81,345.73,5454863,NFLX,346.12828688283736,341.46313775016404,335.26563672768765,-5.548304304611999,-13.708446521926573,307.7046548956656,228.43947496354025,395.91836734693896,9.397142857142862,9.970714285714292,10.52238095238096,358.882372685167,337.46048445769003,360.4833327972274,320.74952434562977,361.3679543987896,320.78823607740094,36.84210526315791,70.19515079834422,70.19515079834422
2019-02-12,348.09,360.0,346.52,359.97,10429399,NFLX,349.588715162128,343.93071938347543,337.51148793426154,-5.882526100831814,-13.49095061605189,164.3141153081511,161.21642969984234,378.59696157283224,9.845714285714296,9.994285714285724,10.565714285714293,362.12771083945506,339.9637177319736,362.60332319686074,324.0552482317107,363.9579264907308,320.32969255688823,100.0,100.0,100.0
2019-02-13,357.3,359.6,350.28,351.77,10559146,NFLX,350.134036371596,344.975956799012,338.80771630387414,-5.713348410676743,-13.202333209607882,5016.279069767367,225.29880478087762,449.9734466277226,9.648571428571447,9.745714285714298,10.707142857142866,362.201512085247,340.0127736290389,362.273512712425,327.9707730018608,364.81361420607976,321.2673381748727,46.264744429881915,73.60798197618271,78.40968931016313
2019-02-14,351.75,360.45,348.33,359.07,9295338,NFLX,352.36802727869696,346.85516255914376,340.6497420944311,-5.911408974589395,-13.004460139562282,748.4662576687151,249.61941008563414,1587.584650112867,10.365714285714303,9.790714285714298,10.797619047619056,363.80395256543324,339.341761720281,364.75996341502537,328.4871794421175,365.5754508664244,320.92740627643275,94.10222804718197,97.10331509494678,97.63033175355442
2019-02-15,358.47,364.4,355.5,356.87,9229980,NFLX,353.4935204590227,348.1904742179246,342.12431099493733,-5.876481188445796,-12.78642671616536,521.3675213675215,247.3833097595488,1283.3941605839384,10.23000000000001,9.896428571428581,10.710000000000006,365.12422034214285,339.3586368007143,365.86881131961655,330.4083315375264,366.35798876196606,320.6667731427959,79.6854521625163,90.02252977148369,91.83780937335435
2019-02-19,355.8,365.0,355.32,361.92,7396559,NFLX,355.600140344267,350.0210776555346,343.9239190863067,-6.0744278069302435,-12.63839932173802,171.12144102266114,174.1974560872202,842.840778923252,10.222857142857151,9.868571428571434,10.724285714285722,367.44335905474037,341.95664094525984,365.8253439730975,335.16894174118823,367.8076426534212,320.04854782276925,100.0,100.0,100.0
2019-02-20,364.85,366.71,356.7,359.91,8110741,NFLX,356.67760525820023,351.3396006347967,345.3771991693697,-6.009858218698997,-12.460000224017023,215.47811993516987,237.7142857142868,353.5800096107644,10.224285714285722,9.799285714285721,10.426190476190484,367.9561404815194,344.9695738041949,366.84867255393345,336.8956131603523,369.6684030892284,320.16969214886683,87.58492896849913,91.03479036574493,94.96619083395944
2019-02-21,360.03,362.85,353.88,356.97,6227897,NFLX,356.75070394365014,352.0903205501571,346.43109015397243,-5.506498933861037,-12.174615366105114,236.5658362989325,261.93474527761975,231.31090851933385,10.354285714285725,9.875714285714293,10.098571428571436,364.6593774344795,351.47776542266337,366.479889451431,339.760110548569,369.9679289899485,322.89969005767045,51.23152709359633,77.57136384231994,87.603305785124
2019-02-22,360.34,366.13,360.05,363.02,7088214,NFLX,358.31802795773757,353.5476111434695,347.93917286724763,-5.360332325385928,-11.935180662689756,603.2786885245984,222.09753992231424,194.07750426517208,9.297142857142862,9.57142857142858,9.76190476190477,366.0200634041658,350.9885080244057,366.71913084067137,342.8308691593287,370.14404789495865,326.6311902002795,100.0,100.0,100.0
2019-02-25,367.01,371.49,363.79,363.91,7569320,NFLX,359.71602096830316,354.9292629910069,349.3910662429524,-5.31873288159434,-11.72048387104456,158.89621087314623,325.05966587112306,203.6519871106339,9.065714285714282,9.357142857142865,9.519047619047626,365.8686860343457,354.6084568227973,368.3707102105253,342.97500407518896,370.50775252715084,329.8141522347539,100.0,100.0,100.0
2019-02-26,362.98,365.7,359.33,364.97,4944593,NFLX,361.0295157262274,356.2680279255393,350.80733294813854,-5.296003625856362,-11.520710391983798,221.18644067796504,408.8427947598287,243.38781575037166,8.244285714285711,9.305000000000007,9.275238095238102,367.5927154750144,354.5701416678428,369.9646486714692,342.6896370428165,371.97617264993363,330.9095416357807,100.0,100.0,100.0
2019-02-27,363.5,368.03,359.8,362.87,5629945,NFLX,361.4896367946705,357.1482908688007,351.9039390437623,-4.998573156625219,-11.262708706507052,217.50000000000017,350.65543071161335,240.79382579933903,8.148571428571424,9.189285714285717,9.313809523809528,367.3493807156188,356.5277621415242,370.9240249441176,343.25597505588246,372.50880085130257,332.9683420058403,73.74999999999972,89.63474827245795,94.17798724701963
2019-02-28,362.47,366.39,357.71,358.1,6186763,NFLX,360.6422275960029,357.27518541962723,352.4672173125112,-4.175626298504267,-10.85101558343834,-209.4240837696339,279.6863330843923,224.3835616438356,8.00571428571428,9.114285714285716,9.24761904761905,367.5337008880366,355.25201339767784,369.90372001763103,346.18913712522624,370.70719818505836,337.5508970530369,14.124999999999943,64.29313929313929,73.02709069493523
2019-03-01,362.26,362.87,354.69,357.32,5526539,NFLX,359.8116706970021,357.2811606970103,352.9083793750102,-3.20791061641159,-10.324652348578814,-308.88030888030505,354.76923076923396,322.6890756302529,7.744285714285711,8.984285714285717,9.11428571428572,367.85395968217784,354.19175460353637,368.9848053607173,348.50090892499696,370.3478493792819,339.49691252548007,4.374999999999574,60.23908523908508,69.96466431095396
2019-03-04,359.72,362.25,348.04,351.04,7486996,NFLX,357.61875302275155,356.4490059374089,352.7385267045547,-1.8063973060884946,-9.598728877861218,-134.9072512647553,651.412429378543,465.8578856152511,8.492857142857133,9.42357142857143,9.414761904761907,370.1156730859481,350.23575548548064,367.51449167508093,350.7297940392048,369.3326906256552,341.6111188981544,0.0,0.0,44.54617834394903
